5, 0.24137804637521337
10, 0.2794312699265251
15, 0.28452498050631336
20, 0.3089900189094707
25, 0.3099874323209886
30, 0.3293450877848424
35, 0.3251430583219045
40, 0.3664069581227664
45, 0.3838909125839522
50, 0.38642446087783694
55, 0.423342461122746
60, 0.4756130932795623
65, 0.48379073070171147
70, 0.49544398273294166
75, 0.4975227143919146
80, 0.4958444235460931
85, 0.5071490300394119
90, 0.5384827342002769
95, 0.5464046869081622
100, 0.626030256339033
